0.7050899278301462,-0.06279051952931337
1.1734093560675918,-0.06279051952931337
-0.07391717037822881,-0.06279051952931337
0.019426094339713887,-0.06279051952931337
0.14579306681620752,0.0
-0.4334794808382737,0.0
0.39779843331109116,0.0
-0.046813077935441094,0.0
0.4382543906512191,0.06279051952931337
-1.2323373377545899,0.06279051952931337
-0.15407091914095528,0.06279051952931337
0.35884723697929766,0.06279051952931337
0.6471018110413475,0.12533323356430423
-0.38853275596200776,0.12533323356430423
-2.1578002847295643,0.12533323356430423
0.2059424780904976,0.12533323356430423
0.48797836302197095,0.1873813145857246
0.010163750822974243,0.1873813145857246
-1.018363769881247,0.1873813145857246
-0.2737742739672045,0.1873813145857246
-0.1325598439302138,0.2486898871648548
-0.8265681489222155,0.2486898871648548
-0.9058995644415384,0.2486898871648548
1.2465393426245945,0.2486898871648548
-0.5726842166014927,0.3090169943749474
0.44681492388185384,0.3090169943749474
0.591088610258921,0.3090169943749474
1.1312908860254136,0.3090169943749474
0.024981478407132253,0.368124552684678
-0.233201025038541,0.368124552684678
1.1425800841182652,0.368124552684678
0.3044474809014705,0.368124552684678
0.5698461708012063,0.4257792915650727
0.48816887542110715,0.4257792915650727
-0.7786680645127538,0.4257792915650727
0.9050640422962526,0.4257792915650727
0.06832782258300166,0.4817536741017153
0.5295207826018917,0.4817536741017153
1.0004096170324694,0.4817536741017153
1.1738996099626655,0.4817536741017153
0.7855816762738723,0.5358267949789967
-0.49431244447929434,0.5358267949789967
1.103603270579063,0.5358267949789967
-1.0382411830932727,0.5358267949789967
-0.19144813642563613,0.5877852522924731
0.5070470208354172,0.5877852522924731
2.9809195537095636,0.5877852522924731
1.438189128873428,0.5877852522924731
-0.13010839116143932,0.6374239897486896
1.6519076143600315,0.6374239897486896
-0.5210429394488278,0.6374239897486896
-0.796332082960498,0.6374239897486896
0.6588035062092549,0.6845471059286887
0.9997237705679225,0.6845471059286887
1.217002434631657,0.6845471059286887
0.6313571254341896,0.6845471059286887
2.002180972319362,0.7289686274214116
0.14749046933845447,0.7289686274214116
0.6848615824504614,0.7289686274214116
0.3151392711775993,0.7289686274214116
1.5729848403390705,0.7705132427757891
1.3708743995305437,0.7705132427757891
-0.6557636728149112,0.7705132427757891
-0.5625414740485526,0.7705132427757891
0.6379604371397541,0.8090169943749475
0.04165399434005699,0.8090169943749475
-0.14574130248333764,0.8090169943749475
0.4772633420496959,0.8090169943749475
1.6925702980475377,0.8443279255020151
0.9022896765021348,0.8443279255020151
1.2601888264198877,0.8443279255020151
1.9836214754869435,0.8443279255020151
-0.357586620389992,0.8763066800438636
0.3861060495010494,0.8763066800438636
-0.08894073144694342,0.8763066800438636
2.245673229282578,0.8763066800438636
1.0113010427646054,0.9048270524660196
0.4196144293900098,0.9048270524660196
0.8893161942784056,0.9048270524660196
