-1.2662504973539501,-0.06279051952931337
0.47184825297909616,0.0
-0.23778241573819087,0.06279051952931337
0.2287148686686108,0.12533323356430423
-0.38914546551189727,0.1873813145857246
0.9683586880520787,0.2486898871648548
0.18949928438715077,0.3090169943749474
0.8665131977190471,0.368124552684678
0.798337429756986,0.4257792915650727
0.8709075532215598,0.4817536741017153
0.8594582809382476,0.5358267949789967
-0.5544319945695879,0.5877852522924731
1.4477312617724736,0.6374239897486896
0.3762547198715321,0.6845471059286887
1.6496785569242949,0.7289686274214116
-0.19948422799951765,0.7705132427757891
1.3508909719254898,0.8090169943749475
1.1250412727968218,0.8443279255020151
0.7299692825980405,0.8763066800438636
0.960823934850604,0.9048270524660196
1.472379025670668,0.9297764858882513
1.7004908876753029,0.9510565162951535
0.3641446498951753,0.9685831611286311
1.949139956988968,0.9822872507286886
-0.06430342061841621,0.9921147013144778
1.3738531762623232,0.9980267284282716
0.5234009750113506,1.0
2.083640320603758,0.9980267284282716
0.6732636759740728,0.9921147013144778
1.713246217860171,0.9822872507286887
2.297332402390136,0.9685831611286312
0.9191960571260661,0.9510565162951536
0.7030055270926228,0.9297764858882515
0.0581851764436664,0.9048270524660195
1.1501158082789174,0.8763066800438635
0.21106833987237295,0.8443279255020152
0.46743178898398463,0.8090169943749475
1.5564422255727812,0.7705132427757893
0.3548243000093492,0.7289686274214114
-0.6199857586606142,0.6845471059286888
1.2248327083917596,0.6374239897486899
0.8910372310993632,0.5877852522924732
1.5242165253060258,0.535826794978997
0.2357503488810596,0.4817536741017156
1.3522801838384657,0.4257792915650729
1.0769257019065208,0.36812455268467814
0.5882909670421632,0.3090169943749475
1.166870967982387,0.24868988716485524
-0.3454652738445162,0.18738131458572502
0.7173334542062321,0.12533323356430454
-0.07763358668652785,0.06279051952931358
0.3189905308488558,1.2246467991473532e-16
-0.49313057253507336,-0.06279051952931335
-0.26854168228367864,-0.12533323356430429
0.5479972849919679,-0.18738131458572477
0.06612677761174099,-0.24868988716485502
-0.5048607471722525,-0.30901699437494773
0.2680743782611099,-0.3681245526846775
-0.20082382995183676,-0.42577929156507227
-1.6780469645999831,-0.481753674101715
0.1698660667770366,-0.5358267949789964
-0.3205577927851042,-0.587785252292473
-1.6564262335667288,-0.6374239897486896
0.7875687490354701,-0.6845471059286887
-0.26097989664546173,-0.7289686274214113
-0.7796719433424913,-0.7705132427757894
-1.5374229890118878,-0.8090169943749473
-0.7146191612876924,-0.8443279255020153
-0.7309276629527992,-0.8763066800438636
-0.33806760666063285,-0.9048270524660194
-1.859810466781651,-0.9297764858882511
-0.6563623586195346,-0.9510565162951535
-0.8992272873717171,-0.968583161128631
0.11225916772032513,-0.9822872507286887
-1.3988445480040963,-0.9921147013144778
-0.42939759284647194,-0.9980267284282716
-2.234468680115431,-1.0
-1.0067510827203567,-0.9980267284282716
-0.12769590372881925,-0.9921147013144779
-0.8767798038115883,-0.9822872507286887
-0.5307682510304899,-0.9685831611286311
-2.920206664217585,-0.9510565162951536
-1.1488700207393654,-0.9297764858882516
-0.20290771723910853,-0.9048270524660199
-1.8880985162938058,-0.8763066800438638
-1.1831669800586915,-0.8443279255020155
-0.5687608638747674,-0.8090169943749476
-0.13056086751952478,-0.7705132427757896
-1.4716036907772894,-0.7289686274214116
-0.20788918850728316,-0.684547105928689
0.07733718562655612,-0.6374239897486896
-0.8705045762907079,-0.5877852522924734
0.14230774709727614,-0.5358267949789963
-1.8628920824575328,-0.4817536741017153
-1.1662720448358033,-0.425779291565073
-1.2084029693746463,-0.3681245526846787
-0.4705258593036865,-0.3090169943749477
